317.56,1.6792,-0.10729
317.57,1.6786,-0.10736
317.57,1.6781,-0.10743
317.58,1.6776,-0.1075
317.59,1.677,-0.10757
317.59,1.6765,-0.10764
317.6,1.6759,-0.10771
317.6,1.6754,-0.10778
317.61,1.6749,-0.10785
317.61,1.6743,-0.10792
317.62,1.6738,-0.10799
317.62,1.6732,-0.10806
317.62,1.6727,-0.10813
317.63,1.6722,-0.10821
317.63,1.6716,-0.10828
317.64,1.6711,-0.10835
317.64,1.6705,-0.10842
317.65,1.67,-0.10849
317.65,1.6695,-0.10857
317.66,1.6689,-0.10864
317.66,1.6684,-0.10871
317.67,1.6678,-0.10878
317.67,1.6673,-0.10886
317.68,1.6667,-0.10893
317.69,1.6662,-0.109
317.69,1.6656,-0.10908
317.69,1.6651,-0.10915
317.7,1.6646,-0.10923
317.7,1.664,-0.1093
317.71,1.6635,-0.10937
317.72,1.6629,-0.10945
317.72,1.6624,-0.10952
317.73,1.6618,-0.1096
317.73,1.6613,-0.10967
317.74,1.6607,-0.10975
317.74,1.6602,-0.10982
317.75,1.6596,-0.1099
317.75,1.6591,-0.10997
317.75,1.6585,-0.11005
317.76,1.658,-0.11012
317.76,1.6574,-0.1102
317.77,1.6569,-0.11028
317.77,1.6563,-0.11035
317.78,1.6558,-0.11043
317.78,1.6552,-0.11051
317.79,1.6547,-0.11058
317.79,1.6541,-0.11066
317.8,1.6536,-0.11074
317.81,1.653,-0.11081
317.81,1.6524,-0.11089
317.81,1.6519,-0.11097
317.82,1.6513,-0.11105
317.82,1.6508,-0.11112
317.83,1.6502,-0.1112
317.84,1.6497,-0.11128
317.84,1.6491,-0.11136
317.85,1.6486,-0.11144
317.85,1.648,-0.11152
317.86,1.6474,-0.11159
317.86,1.6469,-0.11167
317.87,1.6463,-0.11175
317.87,1.6458,-0.11183
317.88,1.6452,-0.11191
317.88,1.6446,-0.11199
317.88,1.6441,-0.11207
317.89,1.6435,-0.11215
317.89,1.643,-0.11223
317.9,1.6424,-0.11231
317.9,1.6418,-0.1124
317.91,1.6413,-0.11248
317.91,1.6407,-0.11256
317.92,1.6402,-0.11264
317.92,1.6396,-0.11272
317.93,1.639,-0.1128
317.94,1.6385,-0.11288
317.94,1.6379,-0.11297
317.94,1.6373,-0.11305
317.95,1.6368,-0.11313
317.95,1.6362,-0.11321
317.96,1.6356,-0.1133
317.97,1.6351,-0.11338
317.97,1.6345,-0.11346
317.98,1.6339,-0.11355
317.98,1.6334,-0.11363
317.99,1.6328,-0.11371
317.99,1.6322,-0.1138
318,1.6317,-0.11388
318,1.6311,-0.11397
318,1.6305,-0.11405
318.01,1.6299,-0.11414
318.01,1.6294,-0.11422
318.02,1.6288,-0.11431
318.02,1.6282,-0.11439
318.03,1.6277,-0.11448
318.03,1.6271,-0.11456
318.04,1.6265,-0.11465
318.04,1.6259,-0.11474
318.05,1.6254,-0.11482
318.06,1.6248,-0.11491
318.06,1.6242,-0.115
318.06,1.6236,-0.11508
318.07,1.6231,-0.11517
318.07,1.6225,-0.11526
318.08,1.6219,-0.11535
318.09,1.6213,-0.11543
318.09,1.6208,-0.11552
318.1,1.6202,-0.11561
318.1,1.6196,-0.1157
318.11,1.619,-0.11579
318.11,1.6184,-0.11588
318.12,1.6179,-0.11597
318.12,1.6173,-0.11606
318.12,1.6167,-0.11614
318.13,1.6161,-0.11623
318.13,1.6155,-0.11632
318.14,1.615,-0.11641
318.14,1.6144,-0.11651
318.15,1.6138,-0.1166
318.15,1.6132,-0.11669
318.16,1.6126,-0.11678
318.16,1.612,-0.11687
318.17,1.6115,-0.11696
318.17,1.6109,-0.11705
318.18,1.6103,-0.11715
318.19,1.6097,-0.11724
318.19,1.6091,-0.11733
318.19,1.6085,-0.11742
318.2,1.6079,-0.11752
318.2,1.6074,-0.11761
318.21,1.6068,-0.1177
318.22,1.6062,-0.1178
318.22,1.6056,-0.11789
318.23,1.605,-0.11799
318.23,1.6044,-0.11808
318.24,1.6038,-0.11817
318.24,1.6032,-0.11827
318.25,1.6026,-0.11836
318.25,1.602,-0.11846
318.25,1.6015,-0.11856
318.26,1.6009,-0.11865
318.26,1.6003,-0.11875
318.27,1.5997,-0.11884
318.27,1.5991,-0.11894
318.28,1.5985,-0.11904
318.28,1.5979,-0.11913
318.29,1.5973,-0.11923
318.29,1.5967,-0.11933
318.3,1.5961,-0.11943
318.31,1.5955,-0.11953
318.31,1.5949,-0.11962
318.31,1.5943,-0.11972
318.32,1.5937,-0.11982
318.32,1.5931,-0.11992
318.33,1.5925,-0.12002
318.34,1.5919,-0.12012
318.34,1.5913,-0.12022
318.35,1.5907,-0.12032
318.35,1.5901,-0.12042
318.36,1.5895,-0.12052
318.36,1.5889,-0.12062
318.37,1.5883,-0.12072
318.37,1.5877,-0.12083
318.38,1.5871,-0.12093
318.38,1.5865,-0.12103
318.38,1.5859,-0.12113
318.39,1.5853,-0.12123
318.39,1.5847,-0.12134
318.4,1.5841,-0.12144
318.4,1.5834,-0.12154
318.41,1.5828,-0.12165
318.41,1.5822,-0.12175
318.42,1.5816,-0.12186
318.42,1.581,-0.12196
318.43,1.5804,-0.12207
318.44,1.5798,-0.12217
318.44,1.5792,-0.12228
318.44,1.5786,-0.12238
318.45,1.578,-0.12249
318.45,1.5773,-0.12259
318.46,1.5767,-0.1227
318.47,1.5761,-0.12281
318.47,1.5755,-0.12291
318.48,1.5749,-0.12302
318.48,1.5743,-0.12313
318.49,1.5737,-0.12324
318.49,1.573,-0.12335
318.5,1.5724,-0.12345
318.5,1.5718,-0.12356
318.5,1.5712,-0.12367
318.51,1.5706,-0.12378
318.51,1.57,-0.12389
318.52,1.5693,-0.124
318.52,1.5687,-0.12411
318.53,1.5681,-0.12422
318.53,1.5675,-0.12433
318.54,1.5668,-0.12445
318.54,1.5662,-0.12456
318.55,1.5656,-0.12467
318.56,1.565,-0.12478
318.56,1.5644,-0.1249
318.56,1.5637,-0.12501
318.57,1.5631,-0.12512
318.57,1.5625,-0.12524
318.58,1.5619,-0.12535
318.59,1.5612,-0.12546
318.59,1.5606,-0.12558
318.6,1.56,-0.12569
318.6,1.5593,-0.12581
318.61,1.5587,-0.12592
318.61,1.5581,-0.12604
318.62,1.5574,-0.12616
318.62,1.5568,-0.12627
318.62,1.5562,-0.12639
318.63,1.5556,-0.12651
318.63,1.5549,-0.12662
318.64,1.5543,-0.12674
318.64,1.5537,-0.12686
318.65,1.553,-0.12698
318.65,1.5524,-0.1271
318.66,1.5517,-0.12722
318.66,1.5511,-0.12734
318.67,1.5505,-0.12746
318.67,1.5498,-0.12758
318.68,1.5492,-0.1277
318.69,1.5486,-0.12782
318.69,1.5479,-0.12794
318.69,1.5473,-0.12806
318.7,1.5466,-0.12819
318.7,1.546,-0.12831
318.71,1.5454,-0.12843
318.72,1.5447,-0.12855
318.72,1.5441,-0.12868
318.73,1.5434,-0.1288
318.73,1.5428,-0.12893
318.74,1.5421,-0.12905
318.74,1.5415,-0.12918
318.75,1.5408,-0.1293
318.75,1.5402,-0.12943
318.75,1.5396,-0.12956
318.76,1.5389,-0.12968
318.76,1.5383,-0.12981
318.77,1.5376,-0.12994
318.77,1.537,-0.13006
318.78,1.5363,-0.13019
318.78,1.5357,-0.13032
318.79,1.535,-0.13045
318.79,1.5344,-0.13058
318.8,1.5337,-0.13071
318.81,1.533,-0.13084
318.81,1.5324,-0.13097
318.81,1.5317,-0.1311
318.82,1.5311,-0.13123
318.82,1.5304,-0.13137
318.83,1.5298,-0.1315
318.84,1.5291,-0.13163
318.84,1.5284,-0.13176
318.85,1.5278,-0.1319
318.85,1.5271,-0.13203
318.86,1.5265,-0.13217
318.86,1.5258,-0.1323
318.87,1.5251,-0.13244
318.87,1.5245,-0.13257
318.88,1.5238,-0.13271
318.88,1.5232,-0.13285
318.88,1.5225,-0.13298
318.89,1.5218,-0.13312
318.89,1.5212,-0.13326
318.9,1.5205,-0.1334
318.9,1.5198,-0.13353
318.91,1.5192,-0.13367
318.91,1.5185,-0.13381
318.92,1.5178,-0.13395
318.92,1.5172,-0.13409
318.93,1.5165,-0.13424
318.94,1.5158,-0.13438
318.94,1.5151,-0.13452
318.94,1.5145,-0.13466
318.95,1.5138,-0.1348
318.95,1.5131,-0.13495
318.96,1.5124,-0.13509
318.97,1.5118,-0.13524
318.97,1.5111,-0.13538
318.98,1.5104,-0.13553
318.98,1.5097,-0.13567
318.99,1.5091,-0.13582
318.99,1.5084,-0.13597
319,1.5077,-0.13611
319,1.507,-0.13626
319,1.5063,-0.13641
319.01,1.5056,-0.13656
319.01,1.505,-0.13671
319.02,1.5043,-0.13686
319.02,1.5036,-0.13701
319.03,1.5029,-0.13716
319.03,1.5022,-0.13731
319.04,1.5015,-0.13746
319.04,1.5009,-0.13761
319.05,1.5002,-0.13777
319.06,1.4995,-0.13792
319.06,1.4988,-0.13807
319.06,1.4981,-0.13823
319.07,1.4974,-0.13838
319.07,1.4967,-0.13854
319.08,1.496,-0.1387
319.09,1.4953,-0.13885
319.09,1.4946,-0.13901
319.1,1.4939,-0.13917
319.1,1.4932,-0.13933
319.11,1.4925,-0.13949
319.11,1.4918,-0.13965
319.12,1.4911,-0.13981
319.12,1.4904,-0.13997
319.12,1.4897,-0.14013
319.13,1.489,-0.14029
319.13,1.4883,-0.14045
319.14,1.4876,-0.14061
319.14,1.4869,-0.14078
319.15,1.4862,-0.14094
319.15,1.4855,-0.14111
319.16,1.4848,-0.14127
319.16,1.4841,-0.14144
319.17,1.4834,-0.1416
319.17,1.4827,-0.14177
319.18,1.482,-0.14194
319.19,1.4813,-0.14211
319.19,1.4806,-0.14228
319.19,1.4799,-0.14245
319.2,1.4791,-0.14262
319.2,1.4784,-0.14279
319.21,1.4777,-0.14296
319.22,1.477,-0.14313
319.22,1.4763,-0.1433
319.23,1.4756,-0.14348
319.23,1.4748,-0.14365
319.24,1.4741,-0.14383
319.24,1.4734,-0.144
319.25,1.4727,-0.14418
319.25,1.472,-0.14435
319.25,1.4712,-0.14453
319.26,1.4705,-0.14471
319.26,1.4698,-0.14489
319.27,1.4691,-0.14507
319.27,1.4683,-0.14525
319.28,1.4676,-0.14543
319.28,1.4669,-0.14561
319.29,1.4662,-0.14579
319.29,1.4654,-0.14597
319.3,1.4647,-0.14616
319.31,1.464,-0.14634
319.31,1.4632,-0.14653
319.31,1.4625,-0.14671
319.32,1.4618,-0.1469
319.32,1.461,-0.14708
319.33,1.4603,-0.14727
319.34,1.4596,-0.14746
319.34,1.4588,-0.14765
319.35,1.4581,-0.14784
319.35,1.4573,-0.14803
319.36,1.4566,-0.14822
319.36,1.4559,-0.14842
319.37,1.4551,-0.14861
319.37,1.4544,-0.1488
319.38,1.4536,-0.149
319.38,1.4529,-0.14919
319.38,1.4521,-0.14939
319.39,1.4514,-0.14959
319.39,1.4506,-0.14978
319.4,1.4499,-0.14998
319.4,1.4491,-0.15018
319.41,1.4484,-0.15038
319.41,1.4476,-0.15058
319.42,1.4469,-0.15078
319.42,1.4461,-0.15099
319.43,1.4454,-0.15119
319.44,1.4446,-0.15139
319.44,1.4439,-0.1516
319.44,1.4431,-0.15181
319.45,1.4423,-0.15201
319.45,1.4416,-0.15222
319.46,1.4408,-0.15243
319.47,1.4401,-0.15264
319.47,1.4393,-0.15285
319.48,1.4385,-0.15306
319.48,1.4378,-0.15327
319.49,1.437,-0.15349
319.49,1.4362,-0.1537
319.5,1.4355,-0.15391
319.5,1.4347,-0.15413
319.5,1.4339,-0.15435
319.51,1.4332,-0.15456
319.51,1.4324,-0.15478
319.52,1.4316,-0.155
319.52,1.4308,-0.15522
319.53,1.4301,-0.15544
319.53,1.4293,-0.15567
319.54,1.4285,-0.15589
319.54,1.4277,-0.15611
319.55,1.4269,-0.15634
319.56,1.4262,-0.15657
319.56,1.4254,-0.15679
319.56,1.4246,-0.15702
319.57,1.4238,-0.15725
319.57,1.423,-0.15748
319.58,1.4222,-0.15771
319.59,1.4214,-0.15794
319.59,1.4206,-0.15818
319.6,1.4199,-0.15841
319.6,1.4191,-0.15865
319.61,1.4183,-0.15888
319.61,1.4175,-0.15912
319.62,1.4167,-0.15936
319.62,1.4159,-0.1596
319.62,1.4151,-0.15984
319.63,1.4143,-0.16008
319.63,1.4135,-0.16033
319.64,1.4127,-0.16057
319.64,1.4119,-0.16082
319.65,1.4111,-0.16106
319.65,1.4103,-0.16131
319.66,1.4095,-0.16156
319.66,1.4086,-0.16181
319.67,1.4078,-0.16206
319.67,1.407,-0.16231
319.68,1.4062,-0.16257
319.69,1.4054,-0.16282
319.69,1.4046,-0.16308
319.69,1.4038,-0.16333
319.7,1.403,-0.16359
319.7,1.4021,-0.16385
319.71,1.4013,-0.16411
319.72,1.4005,-0.16437
319.72,1.3997,-0.16464
319.73,1.3988,-0.1649
319.73,1.398,-0.16517
319.74,1.3972,-0.16543
319.74,1.3964,-0.1657
319.75,1.3955,-0.16597
319.75,1.3947,-0.16624
319.75,1.3939,-0.16652
319.76,1.393,-0.16679
319.76,1.3922,-0.16707
319.77,1.3914,-0.16734
319.77,1.3905,-0.16762
319.78,1.3897,-0.1679
319.78,1.3889,-0.16818
319.79,1.388,-0.16846
319.79,1.3872,-0.16875
319.8,1.3863,-0.16903
319.81,1.3855,-0.16932
319.81,1.3846,-0.1696
319.81,1.3838,-0.16989
319.82,1.3829,-0.17018
319.82,1.3821,-0.17048
319.83,1.3812,-0.17077
319.84,1.3804,-0.17106
319.84,1.3795,-0.17136
319.85,1.3787,-0.17166
319.85,1.3778,-0.17196
319.86,1.3769,-0.17226
319.86,1.3761,-0.17256
319.87,1.3752,-0.17287
319.87,1.3744,-0.17317
319.88,1.3735,-0.17348
319.88,1.3726,-0.17379
319.88,1.3717,-0.1741
319.89,1.3709,-0.17441
319.89,1.37,-0.17473
319.9,1.3691,-0.17505
319.9,1.3683,-0.17536
319.91,1.3674,-0.17568
319.91,1.3665,-0.176
319.92,1.3656,-0.17633
319.92,1.3647,-0.17665
319.93,1.3638,-0.17698
319.94,1.363,-0.17731
319.94,1.3621,-0.17764
319.94,1.3612,-0.17797
319.95,1.3603,-0.1783
319.95,1.3594,-0.17864
319.96,1.3585,-0.17897
319.97,1.3576,-0.17931
319.97,1.3567,-0.17965
319.98,1.3558,-0.18
319.98,1.3549,-0.18034
319.99,1.354,-0.18069
319.99,1.3531,-0.18104
320,1.3522,-0.18139
320,1.3513,-0.18174
320,1.3504,-0.1821
320.01,1.3495,-0.18245
320.01,1.3486,-0.18281
320.02,1.3476,-0.18317
320.02,1.3467,-0.18354
320.03,1.3458,-0.1839
320.03,1.3449,-0.18427
320.04,1.344,-0.18464
320.04,1.343,-0.18501
320.05,1.3421,-0.18539
320.06,1.3412,-0.18576
320.06,1.3403,-0.18614
320.06,1.3393,-0.18652
320.07,1.3384,-0.1869
320.07,1.3375,-0.18729
320.08,1.3365,-0.18768
320.09,1.3356,-0.18807
320.09,1.3346,-0.18846
320.1,1.3337,-0.18885
320.1,1.3328,-0.18925
320.11,1.3318,-0.18965
320.11,1.3309,-0.19005
320.12,1.3299,-0.19046
320.12,1.329,-0.19086
320.12,1.328,-0.19127
320.13,1.327,-0.19169
320.13,1.3261,-0.1921
320.14,1.3251,-0.19252
320.14,1.3242,-0.19294
320.15,1.3232,-0.19336
320.15,1.3222,-0.19379
320.16,1.3212,-0.19421
320.16,1.3203,-0.19465
320.17,1.3193,-0.19508
320.17,1.3183,-0.19552
320.18,1.3173,-0.19595
320.19,1.3164,-0.1964
320.19,1.3154,-0.19684
320.19,1.3144,-0.19729
320.2,1.3134,-0.19774
320.2,1.3124,-0.19819
320.21,1.3114,-0.19865
320.22,1.3104,-0.19911
320.22,1.3094,-0.19957
320.23,1.3084,-0.20004
320.23,1.3074,-0.20051
320.24,1.3064,-0.20098
320.24,1.3054,-0.20146
320.25,1.3044,-0.20194
320.25,1.3034,-0.20242
320.25,1.3024,-0.2029
320.26,1.3014,-0.20339
320.26,1.3004,-0.20388
320.27,1.2993,-0.20438
320.27,1.2983,-0.20488
320.28,1.2973,-0.20538
320.28,1.2963,-0.20588
320.29,1.2952,-0.20639
320.29,1.2942,-0.20691
320.3,1.2932,-0.20742
320.31,1.2921,-0.20794
320.31,1.2911,-0.20847
320.31,1.29,-0.209
320.32,1.289,-0.20953
320.32,1.2879,-0.21006
320.33,1.2869,-0.2106
320.34,1.2858,-0.21115
320.34,1.2848,-0.21169
320.35,1.2837,-0.21224
320.35,1.2827,-0.2128
320.36,1.2816,-0.21336
320.36,1.2805,-0.21392
320.37,1.2795,-0.21449
320.37,1.2784,-0.21506
320.38,1.2773,-0.21564
320.38,1.2762,-0.21622
320.38,1.2751,-0.2168
320.39,1.2741,-0.21739
320.39,1.273,-0.21799
320.4,1.2719,-0.21859
320.4,1.2708,-0.21919
320.41,1.2697,-0.2198
320.41,1.2686,-0.22041
320.42,1.2675,-0.22103
320.42,1.2664,-0.22165
320.43,1.2653,-0.22228
320.44,1.2642,-0.22291
320.44,1.263,-0.22355
320.44,1.2619,-0.22419
320.45,1.2608,-0.22484
320.45,1.2597,-0.22549
320.46,1.2585,-0.22615
320.47,1.2574,-0.22681
320.47,1.2563,-0.22748
320.48,1.2551,-0.22815
320.48,1.254,-0.22883
320.49,1.2528,-0.22952
320.49,1.2517,-0.23021
320.5,1.2505,-0.23091
320.5,1.2494,-0.23161
320.5,1.2482,-0.23232
320.51,1.2471,-0.23303
320.51,1.2459,-0.23375
320.52,1.2447,-0.23448
320.52,1.2435,-0.23521
320.53,1.2424,-0.23595
320.53,1.2412,-0.2367
320.54,1.24,-0.23745
320.54,1.2388,-0.23821
320.55,1.2376,-0.23898
320.56,1.2364,-0.23975
320.56,1.2352,-0.24053
320.56,1.234,-0.24131
320.57,1.2328,-0.24211
320.57,1.2316,-0.24291
320.58,1.2304,-0.24371
320.59,1.2292,-0.24453
320.59,1.2279,-0.24535
320.6,1.2267,-0.24618
320.6,1.2255,-0.24702
320.61,1.2242,-0.24786
320.61,1.223,-0.24871
320.62,1.2218,-0.24957
320.62,1.2205,-0.25044
320.62,1.2192,-0.25132
320.63,1.218,-0.2522
320.63,1.2167,-0.2531
320.64,1.2155,-0.254
320.64,1.2142,-0.25491
320.65,1.2129,-0.25583
320.65,1.2116,-0.25676
320.66,1.2103,-0.25769
320.66,1.209,-0.25864
320.67,1.2078,-0.2596
320.67,1.2065,-0.26056
320.68,1.2051,-0.26154
320.69,1.2038,-0.26252
320.69,1.2025,-0.26352
320.69,1.2012,-0.26452
320.7,1.1999,-0.26554
320.7,1.1985,-0.26656
320.71,1.1972,-0.2676
320.72,1.1959,-0.26864
320.72,1.1945,-0.2697
320.73,1.1932,-0.27077
320.73,1.1918,-0.27184
320.74,1.1905,-0.27294
320.74,1.1891,-0.27404
320.75,1.1877,-0.27515
320.75,1.1863,-0.27628
320.75,1.185,-0.27741
320.76,1.1836,-0.27856
320.76,1.1822,-0.27972
320.77,1.1808,-0.2809
320.77,1.1794,-0.28209
320.78,1.1779,-0.28329
320.78,1.1765,-0.2845
320.79,1.1751,-0.28573
320.79,1.1737,-0.28697
320.8,1.1722,-0.28822
320.81,1.1708,-0.28949
320.81,1.1693,-0.29078
320.81,1.1679,-0.29208
320.82,1.1664,-0.29339
320.82,1.1649,-0.29472
320.83,1.1635,-0.29606
320.84,1.162,-0.29742
320.84,1.1605,-0.2988
320.85,1.159,-0.30019
320.85,1.1575,-0.3016
320.86,1.156,-0.30302
320.86,1.1545,-0.30446
320.87,1.1529,-0.30592
320.87,1.1514,-0.3074
320.88,1.1499,-0.3089
320.88,1.1483,-0.31041
320.88,1.1468,-0.31194
320.89,1.1452,-0.3135
320.89,1.1436,-0.31507
320.9,1.142,-0.31666
320.9,1.1405,-0.31827
320.91,1.1389,-0.3199
320.91,1.1373,-0.32155
320.92,1.1356,-0.32323
320.92,1.134,-0.32492
320.93,1.1324,-0.32664
320.94,1.1308,-0.32838
320.94,1.1291,-0.33014
320.94,1.1275,-0.33193
320.95,1.1258,-0.33374
320.95,1.1241,-0.33558
320.96,1.1224,-0.33744
320.97,1.1207,-0.33932
320.97,1.119,-0.34123
320.98,1.1173,-0.34317
320.98,1.1156,-0.34513
320.99,1.1139,-0.34713
320.99,1.1121,-0.34915
321,1.1104,-0.35119
321,1.1086,-0.35327
321,1.1069,-0.35538
321.01,1.1051,-0.35751
321.01,1.1033,-0.35968
321.02,1.1015,-0.36188
321.02,1.0997,-0.36411
321.03,1.0978,-0.36638
321.03,1.096,-0.36868
321.04,1.0941,-0.37101
321.04,1.0923,-0.37338
321.05,1.0904,-0.37579
321.06,1.0885,-0.37823
321.06,1.0866,-0.38071
321.06,1.0847,-0.38322
321.07,1.0828,-0.38578
321.07,1.0809,-0.38838
321.08,1.0789,-0.39101
321.09,1.077,-0.39369
321.09,1.075,-0.39642
321.1,1.073,-0.39918
321.1,1.071,-0.402
321.11,1.069,-0.40485
321.11,1.0669,-0.40776
321.12,1.0649,-0.41071
321.12,1.0628,-0.41371
321.12,1.0608,-0.41676
321.13,1.0587,-0.41987
321.13,1.0566,-0.42303
321.14,1.0544,-0.42624
321.14,1.0523,-0.4295
321.15,1.0501,-0.43283
321.15,1.048,-0.43621
321.16,1.0458,-0.43965
321.16,1.0436,-0.44316
321.17,1.0413,-0.44672
321.17,1.0391,-0.45036
321.18,1.0368,-0.45405
321.19,1.0346,-0.45782
321.19,1.0323,-0.46165
321.19,1.0299,-0.46556
321.2,1.0276,-0.46954
321.2,1.0252,-0.4736
321.21,1.0229,-0.47773
321.22,1.0205,-0.48194
321.22,1.0181,-0.48623
321.23,1.0156,-0.49061
321.23,1.0131,-0.49507
321.24,1.0107,-0.49963
321.24,1.0081,-0.50427
321.25,1.0056,-0.509
321.25,1.0031,-0.51383
321.25,1.0005,-0.51876
321.26,0.99787,-0.5238
321.26,0.99524,-0.52893
321.27,0.99258,-0.53418
321.27,0.9899,-0.53953
321.28,0.98719,-0.545
321.28,0.98445,-0.55059
321.29,0.98168,-0.5563
321.29,0.97888,-0.56213
321.3,0.97606,-0.56809
321.31,0.9732,-0.57419
321.31,0.97032,-0.58042
321.31,0.9674,-0.58679
321.32,0.96445,-0.59331
321.32,0.96146,-0.59997
321.33,0.95845,-0.60679
321.34,0.9554,-0.61377
321.34,0.95231,-0.62091
321.35,0.94919,-0.62822
321.35,0.94603,-0.63571
321.36,0.94283,-0.64338
321.36,0.93959,-0.65124
321.37,0.93632,-0.65929
321.37,0.933,-0.66754
321.38,0.92964,-0.67599
321.38,0.92624,-0.68466
321.38,0.92279,-0.69356
321.39,0.9193,-0.70268
321.39,0.91577,-0.71204
321.4,0.91218,-0.72164
321.4,0.90855,-0.7315
321.41,0.90487,-0.74162
321.41,0.90113,-0.75201
321.42,0.89735,-0.76269
321.42,0.89351,-0.77366
321.43,0.88961,-0.78494
321.44,0.88566,-0.79653
321.44,0.88164,-0.80845
321.44,0.87757,-0.82071
321.45,0.87344,-0.83332
321.45,0.86924,-0.8463
321.46,0.86497,-0.85966
321.47,0.86064,-0.87342
321.47,0.85624,-0.88759
321.48,0.85176,-0.90219
321.48,0.84721,-0.91724
321.49,0.84259,-0.93275
321.49,0.83789,-0.94875
321.5,0.8331,-0.96525
321.5,0.82823,-0.98228
321.5,0.82328,-0.99985
321.51,0.81823,-1.018
321.51,0.8131,-1.0367
321.52,0.80787,-1.0561
321.52,0.80254,-1.0761
321.53,0.7971,-1.0968
321.53,0.79157,-1.1182
321.54,0.78592,-1.1404
321.54,0.78016,-1.1633
321.55,0.77429,-1.187
321.56,0.76829,-1.2116
321.56,0.76217,-1.237
321.56,0.75592,-1.2634
321.57,0.74953,-1.2908
321.57,0.74301,-1.3192
321.58,0.73634,-1.3487
321.59,0.72952,-1.3793
321.59,0.72254,-1.411
321.6,0.71541,-1.444
321.6,0.7081,-1.4783
321.61,0.70062,-1.514
321.61,0.69296,-1.5511
321.62,0.68511,-1.5897
321.62,0.67706,-1.6299
321.62,0.66881,-1.6718
321.63,0.66034,-1.7155
321.63,0.65165,-1.761
321.64,0.64272,-1.8085
321.64,0.63356,-1.858
321.65,0.62414,-1.9097
321.65,0.61446,-1.9637
321.66,0.6045,-2.0201
321.66,0.59425,-2.0791
321.67,0.5837,-2.1409
321.67,0.57284,-2.2054
321.68,0.56165,-2.273
321.69,0.5501,-2.3438
321.69,0.5382,-2.418
321.69,0.52592,-2.4958
321.7,0.51324,-2.5774
321.7,0.50014,-2.663
321.71,0.4866,-2.7528
321.72,0.4726,-2.8471
321.72,0.45812,-2.9462
321.73,0.44313,-3.0504
321.73,0.42761,-3.1598
321.74,0.41152,-3.275
321.74,0.39485,-3.3961
321.75,0.37755,-3.5236
321.75,0.3596,-3.6577
321.75,0.34096,-3.799
321.76,0.3216,-3.9477
321.76,0.30147,-4.1042
321.77,0.28054,-4.2691
321.77,0.25877,-4.4427
321.78,0.2361,-4.6254
321.78,0.2125,-4.8177
321.79,0.18791,-5.0201
321.79,0.16228,-5.2328
321.8,0.13556,-5.4564
321.81,0.1077,-5.6912
321.81,0.07863,-5.9374
321.81,0.048303,-6.1954
321.82,0.016656,-6.4652
321.82,-0.016369,-6.7468
321.83,-0.050832,-7.0403
321.84,-0.086791,-7.3452
321.84,-0.1243,-7.661
321.85,-0.16342,-7.987
321.85,-0.20419,-8.3221
321.86,-0.24665,-8.6647
321.86,-0.29084,-9.013
321.87,-0.33679,-9.3647
321.87,-0.38449,-9.7168
321.88,-0.43395,-10.066
321.88,-0.48514,-10.408
321.88,-0.53801,-10.738
321.89,-0.59249,-11.052
321.89,-0.64849,-11.342
321.9,-0.70587,-11.604
321.9,-0.76446,-11.829
321.91,-0.82409,-12.013
321.91,-0.88451,-12.148
321.92,-0.94548,-12.228
321.92,-1.0067,-12.247
321.93,-1.0678,-12.202
321.94,-1.1286,-12.09
321.94,-1.1886,-11.909
321.94,-1.2476,-11.659
321.95,-1.3051,-11.344
321.95,-1.3609,-10.967
321.96,-1.4147,-10.536
321.97,-1.4662,-10.056
321.97,-1.5152,-9.5377
321.98,-1.5615,-8.99
321.98,-1.6051,-8.4224
321.99,-1.6457,-7.8446
321.99,-1.6835,-7.2656
322,-1.7184,-6.6936
322,-1.7505,-6.1356
322,-1.7798,-5.5976
322.01,-1.8065,-5.0842
322.01,-1.8307,-4.5989
322.02,-1.8525,-4.1441
322.02,-1.8722,-3.721
322.03,-1.8898,-3.3303
322.03,-1.9055,-2.9715
322.04,-1.9195,-2.644
322.04,-1.932,-2.3464
322.05,-1.9431,-2.0772
322.06,-1.9528,-1.8346
322.06,-1.9614,-1.6167
322.06,-1.969,-1.4217
322.07,-1.9757,-1.2475
322.07,-1.9815,-1.0923
322.08,-1.9866,-0.95441
322.09,-1.9911,-0.83202
322.09,-1.995,-0.7236
322.1,-1.9984,-0.62767
322.1,-2.0013,-0.54292
322.11,-2.0038,-0.4681
322.11,-2.006,-0.40213
322.12,-2.0078,-0.344
322.12,-2.0094,-0.29282
322.12,-2.0108,-0.24778
322.13,-2.0119,-0.20816
322.13,-2.0129,-0.17334
322.14,-2.0137,-0.14274
322.14,-2.0143,-0.11585
322.15,-2.0148,-0.09224
322.15,-2.0152,-0.071507
322.16,-2.0155,-0.053307
322.16,-2.0158,-0.037331
322.17,-2.0159,-0.02331
322.17,-2.016,-0.011005
322.18,-2.016,-0.00020763
322.19,-2.016,0.0092669
322.19,-2.0159,0.017581
322.19,-2.0158,0.024876
322.2,-2.0157,0.031277
322.2,-2.0155,0.036895
322.21,-2.0153,0.041825
322.22,-2.0151,0.046152
322.22,-2.0149,0.04995
322.23,-2.0146,0.053284
322.23,-2.0143,0.056212
322.24,-2.014,0.058783
322.24,-2.0137,0.061041
322.25,-2.0134,0.063025
322.25,-2.0131,0.064768
322.25,-2.0128,0.0663
